,District,Village,pH,EC,TDS,TH,Alkalinity,Calcium,Magnesium,Sodium,Potassium,Bicarbonate,Chloride,Sulphate,Fluoride,Latitude (N),Longitude(E),Elavation(M)
252,Cuttack,Athagarh-1,7.48,87,61,65,20,10,10,0,0.1,24,27,2,0.14,,,
253,Cuttack,Tigiria,7.74,950,508,310,150,86,23,78,0.7,183,200,31,0.38,,,
254,Cuttack,Abhimanpur,7.88,1460,722,530,250,114,60,78,16.3,305,272,33,0.44,,,
255,Cuttack,Karadibandh,8.08,1040,565,385,290,76,47,74,5.3,354,162,27,0.66,,,
256,Cuttack,Gopapur,8.01,576,334,220,210,34,33,54,0.1,256,82,6,0.47,,,
257,Cuttack,Balijhari 1,7.88,1390,694,355,280,100,26,130,0.1,342,235,36,0.25,,,
258,Cuttack,Kanapur,7.46,1451,716,550,385,130,55,69,0.1,470,200,32,0.31,,,
259,Cuttack,Narsingpur,7.57,995,609,305,480,60,38,135,5.9,586,57,26,1.28,,,
260,Cuttack,Saradapur,7.3,987,433,305,250,114,5,38,0.1,305,100,27,0.65,,,
261,Cuttack,Khuntuni,8.21,655,297,225,125,40,30,36,0.1,153,95,21,0.27,,,
262,Cuttack,Oranda,7.94,110,54,45,40,14,2,1,2.4,49,5,5,0.11,,,
263,Cuttack,Choudwar,7.57,284,123,105,40,26,10,1,5.3,49,40,17,0.13,,,
264,Cuttack,Shankarpur,8.2,426,233,230,180,50,26,3,0.8,220,25,21,0.17,,,
265,Cuttack,Banki 1,7.83,670,337,275,245,86,15,27,0.9,299,60,2,0.42,,,
266,Cuttack,Khannagar,6.54,500,254,179,100,48,15,30,5.5,122,79,17,0.07,,,
267,Cuttack,Bidanas 1,6.46,530,259,195,182,58,12,23,12.3,223,43,2,0.37,,,
268,Cuttack,Sekh bazar,6.73,230,119,110,91,22,13,7,2.1,111,17,3,0.23,,,
269,Cuttack,Bose campus,6.77,290,136,119,115,26,13,9,1.4,141,17,0,0.22,,,
270,Cuttack,Sikharpur,6.5,220,116,90,62,20,10,8,4.4,76,17,19,0.21,,,
271,Cuttack,Mahabhadia bazar,6.75,840,444,280,221,68,27,30,57,269,79,51,1.3,,,
272,Cuttack,Chandi temple,7.27,940,464,323,326,74,34,43,41,398,60,18,0.04,,,
273,Cuttack,Buxi bazar,7.32,200,100,75,72,20,6,9,3.2,88,15,4,0.29,,,
274,Cuttack,Fakirpur,6.92,510,248,164,211,24,25,43,0.1,258,27,2,0.16,,,
275,Cuttack,Sikharpur,7.44,910,454,308,307,64,36,40,48,375,72,10,0.13,,,
276,Cuttack,Bidhyadharpur,7.05,780,378,333,269,76,35,19,10.9,328,27,49,0.1,,,
277,Cuttack,Balikuda 2,6.93,620,308,239,182,54,25,32,2.8,223,50,35,0.12,,,
278,Cuttack,Jagatpur 2,7.03,660,351,275,145,80,18,21,8.5,177,53,84,0.12,,,
279,Cuttack,Manguli,7.24,1320,645,363,300,40,64,109,34.5,366,167,52,0.39,,,
280,Cuttack,Jagatpur 3,7.21,530,256,199,211,40,24,24,1.5,258,32,8,0.31,,,
281,Cuttack,Kharpuria 1,7.11,500,256,194,155,36,25,20,11,189,25,46,0.18,,,
282,Cuttack,Kharpuria 2,7.22,650,319,234,221,42,31,37,7.7,269,60,10,0.16,,,
283,Cuttack,Pithapur,7.37,750,374,249,221,60,24,41,27,269,69,20,0.1,,,
284,Cuttack,Khapuria 3,7.5,550,262,214,173,44,25,22,8,211,42,18,0.15,,,
285,Cuttack,Badambadi,7.21,410,193,159,134,30,21,16,6.2,164,32,8,0.17,,,
286,Cuttack,Chakuli,7.37,630,307,239,202,34,37,32,4.9,246,50,28,0.11,,,
287,Cuttack,Netaji nagar,7.25,450,223,164,139,34,19,22,10.5,170,42,12,0.2,,,
288,Cuttack,Anantpur,7,480,239,200,144,54,16,16,4,176,28,35,0.11,,,
289,Cuttack,Belasahi,7.09,1010,537,259,331,68,22,65,58,404,74,53,0.2,,,
290,Cuttack,Brahmanojarilo,7.19,230,118,70,58,22,4,20,0.8,70,32,5,0.06,,,
291,Cuttack,Choudwar,6.81,580,315,179,95,52,12,38,19.3,116,78,59,0.07,,,
292,Cuttack,Dimiri,6.82,290,142,100,101,26,8,19,3.6,123,25,0,0.16,,,
293,Cuttack,Gopalpur,6.82,560,277,230,158,56,22,17,9,193,55,23,0.13,,,
294,Cuttack,Jagatpur 1,7.06,530,270,189,202,64,7,19,9.2,246,25,26,0.14,,,
295,Cuttack,Kandarpur,7.14,560,266,204,216,48,21,32,6.9,264,30,0,0.22,,,
296,Cuttack,Kasarda,7.38,1440,727,383,403,66,53,101,36.5,492,181,49,0.05,,,
297,Cuttack,Kulia mkt,7.4,460,225,200,163,64,10,8,8,199,18,21,0.16,,,
298,Cuttack,Madhalo,7.24,1180,602,318,307,62,40,96,42.8,375,117,61,0.03,,,
299,Cuttack,Nachhipur,7.13,540,273,209,120,62,13,20,4.9,146,25,76,0.07,,,
300,Cuttack,Niali,6.93,500,271,154,110,34,17,35,16.1,135,50,54,0.04,,,
301,Cuttack,Nimpur,7.01,470,237,164,139,52,8,28,6.1,170,40,20,0.05,,,
302,Cuttack,Nischita koili,7.27,700,327,274,206,34,46,30,4,252,47,42,0.2,,,
303,Cuttack,Nuagarh,6.9,320,168,125,91,30,12,7,15.3,111,22,27,0.16,,,
304,Cuttack,Orti,7.29,550,247,215,190,26,37,26,1.1,232,35,9,0.28,,,
305,Cuttack,Pariamarpada,7.51,480,236,139,154,36,12,45,1.3,187,45,5,0.21,,,
306,Cuttack,Sankilo,7.75,610,290,219,185,22,40,39,0.4,226,43,36,0.32,,,
307,Cuttack,Sisua,7.4,620,284,224,226,36,33,37,3,275,32,9,0.18,,,
308,Cuttack,Telengapentha,7.3,510,265,154,154,48,8,33,10.4,187,50,24,0.12,,,
309,Deogarh,Deogarh,8.06,640,330,234,141,44,30,37,4.4,172,88,43,0.34,,,
310,Deogarh,Kalamati,8.31,500,235,209,146,42,26,13,2,167,38,26,0.28,,,
311,Deogarh,kalkat,8.3,430,197,174,180,30,24,16,3.1,208,13,3,0.29,,,
312,Deogarh,Purumunda,8.15,430,226,104,98,22,12,46,7.5,119,65,15,0.26,,,
313,Deogarh,Rengalbeda,8.36,830,442,109,219,20,15,132,1.9,250,93,48,2.11,,,
314,Deogarh,Riamal,8.22,1310,694,239,219,38,35,180,15.4,268,204,90,1.19,,,
315,Deogarh,Tarang,8.3,510,265,159,141,48,10,40,1.6,143,68,13,0.54,,,
316,Deogarh,Talimunda,8.52,420,196,174,151,40,18,15,2.6,155,28,2,0.43,,,
317,Dhenkanal,Hindol1,7.65,610,302,255,185,34,41,20,3.5,226,61,31,0.24,,,
318,Dhenkanal,Balmi,7.82,460,224,190,180,46,18,17,1,220,32,2,0.37,,,
319,Dhenkanal,Bhapur2,7.92,520,238,185,200,30,27,30,3.9,244,26,2,0.27,,,
320,Dhenkanal,Jhumpuria,7.66,580,298,235,180,22,44,20,8.2,220,59,38,0.29,,,
321,Dhenkanal,Rasol,7.6,1020,487,460,105,56,78,20,2.5,128,221,47,0.22,,,
322,Dhenkanal,Bhagabanpur,7.74,1350,735,450,195,28,92,100,2.8,238,290,105,0.43,,,
323,Dhenkanal,Babandh,7.86,1030,500,415,230,34,80,44,2.9,281,159,43,0.65,,,
324,Dhenkanal,Bompa,7.77,500,248,205,185,38,27,18,1.2,226,35,18,0.2,,,
325,Dhenkanal,Balrampur,7.92,290,140,110,115,28,10,13,2.8,140,15,2,0.24,,,
326,Dhenkanal,Bandhnuagaon,7.74,440,220,175,110,30,24,19,0.8,134,72,8,0.22,,,
327,Dhenkanal,Joranda,7.67,230,122,70,55,24,2,18,1.6,67,38,5,0.22,,,
328,Dhenkanal,Shyamchandrapur,7.81,370,177,140,105,26,18,20,1.2,128,32,17,0.21,,,
329,Dhenkanal,Kaimati,7.91,540,245,205,205,24,35,28,1.1,250,32,2,0.81,,,
330,Dhenkanal,Deogaon,8.23,450,231,175,205,38,19,20,3.9,250,20,7,0.99,,,
331,Dhenkanal,Gondia,7.73,550,273,220,145,32,34,20,6.2,177,72,22,0.44,,,
332,Dhenkanal,Sarangi,7.68,440,220,175,125,38,19,19,1.8,153,55,12,0.22,,,
333,Dhenkanal,Mandar,7.63,830,425,285,200,76,23,57,4.2,244,130,16,0.28,,,
334,Dhenkanal,Bhuban,7.76,510,267,210,210,62,13,20,1.2,256,32,13,1.6,,,
335,Dhenkanal,Samole,8.01,440,216,175,125,28,26,18,1.9,153,45,23,0.38,,,
336,Dhenkanal,Goda,7.64,160,80,65,60,20,4,5,3.2,73,10,3,0.18,,,
337,Dhenkanal,Mathakaragola,7.22,140,67,60,40,20,2,2,1.9,49,17,0,0.13,,,
338,Dhenkanal,Hatwari,7.58,630,306,275,240,56,33,16,2.8,293,43,12,0.23,,,
339,Dhenkanal,Kankadahad,7.95,400,197,135,130,26,17,28,0.8,159,43,5,0.8,,,
340,Dhenkanal,Muktaposi,7.86,1080,554,415,150,106,36,56,1.5,183,192,72,0.4,,,
341,Dhenkanal,Badajhara,7.75,540,253,220,120,42,28,20,1.6,146,78,12,0.5,,,
342,Dhenkanal,Parjang1,8.03,580,303,175,155,50,12,49,2.8,189,61,35,0.91,,,
343,Dhenkanal,Kandarsingha,7.31,4420,2335,1945,85,497,171,118,2.9,104,1410,85,0.75,,,
344,Dhenkanal,Motanga,8.3,1480,798,495,440,54,87,110,3.2,537,187,93,1.34,,,
345,Dhenkanal,Dhaulpur,8.2,1300,710,465,240,110,46,83,0.8,293,184,142,0.67,,,
346,Dhenkanal,Dhenkanal,8,930,466,295,200,42,46,62,25.8,244,146,24,1.26,,,
347,Dhenkanal,Baldiabandh,7.41,320,155,115,95,18,17,18,1.8,116,43,0,0.13,,,
348,Gajapati,Adaba,7.99,300,136,116,92,18,17,13,1.8,112,26,5,0.23,,,
349,Gajapati,Applanandupeta,8.05,680,358,152,213,18,26,60,30.5,260,68,28,0.9,,,
350,Gajapati,Badakhoni,8.34,780,444,141,243,20,22,20,153.4,254,55,29,0.46,,,
351,Gajapati,Chandiput,8.04,350,169,131,82,36,10,13,6.1,101,50,4,0.23,,,
352,Gajapati,Chandragiri,7.9,800,436,222,136,34,33,65,28.4,166,152,42,1.24,,,
353,Gajapati,Dantarinalo,8.12,300,134,121,112,16,19,12,1.2,136,16,3,0.32,,,
354,Gajapati,Garabandha,8.08,1450,731,379,257,38,68,156,2.9,314,310,3,1.04,,,
355,Gajapati,Gosani,8.11,920,494,192,204,22,33,103,22.3,249,142,50,0.36,,,
356,Gajapati,K.sitapur,8.47,1250,624,212,393,20,39,186,0.8,479,142,2,0.67,,,
357,Gajapati,Kantragada,6.95,380,183,141,97,38,11,17,4.6,118,39,15,0.27,,,
358,Gajapati,Kashinagar,7.35,490,229,177,170,38,19,28,3,207,24,15,0.68,,,
359,Gajapati,Kattalakanita,8.01,1190,624,303,175,51,43,118,22.2,213,247,39,0.78,,,
360,Gajapati,Kirema,7.87,520,250,207,82,40,26,22,2.9,101,105,4,0.16,,,
361,Gajapati,Ladruma,8.14,300,144,116,102,24,13,14,2,124,29,1,0.13,,,
362,Gajapati,Lavanyakhota,8,560,275,162,150,28,22,53,1.9,183,76,4,0.44,,,
363,Gajapati,Lavanyagada,8.08,700,342,177,204,22,29,76,0.5,249,71,21,0.75,,,
364,Gajapati,Lilygada,7.92,520,237,167,141,36,18,26,1.9,172,60,10,0.7,,,
365,Gajapati,Luhaguda,8.41,1340,751,227,412,24,40,51,207.2,444,121,62,0.44,,,
366,Gajapati,Madhuramba,8.1,340,156,126,94,28,13,19,1.8,160,24,2,0.36,,,
367,Gajapati,Minigaon,8.21,420,185,157,155,18,27,22,0.7,189,24,0,0.65,,,
368,Gajapati,Mohana,8.35,400,196,101,136,36,2,36,1.1,130,37,3,1.18,,,
369,Gajapati,Narayanapur,7.83,200,96,66,73,16,6,11,3,89,16,1,0.16,,,
370,Gajapati,Parasmba,7.93,270,127,106,68,22,12,12,0.5,83,39,1,0.2,,,
371,Gajapati,Paralakhemundi,7.99,1000,527,273,160,48,36,79,46,195,178,44,0.26,,,
372,Gajapati,Pegoba,7.94,230,104,81,73,26,4,10,3,89,16,2,0.19,,,
373,Gajapati,Rayagada,7.74,390,201,116,136,30,10,19,19.8,166,26,14,0.25,,,
374,Gajapati,Sebakpur,8.31,1100,611,303,257,97,15,55,91.4,260,152,47,0.29,,,
375,Gajapati,Shantinagar,7.82,440,208,162,94,32,19,20,6.3,115,73,13,0.23,,,
376,Gajapati,Sukilipadar,8.01,520,240,217,92,48,23,13,4.9,112,94,2,0.21,,,
377,Gajapati,Taramala,8.3,750,391,242,233,32,39,15,76.3,284,52,37,0.61,,,
378,Gajapati,Tattipati,7.84,1020,492,348,112,53,52,65,2.2,136,207,46,0.28,,,
379,Gajapati,Zubagaon,7.89,280,124,116,89,16,18,7,4,109,31,4,0.12,,,
380,Ganjam,Aska,7.81,450,251,157,110,43,12,28,8.8,134,68,25,0.38,,,
381,Ganjam,Badakholi,8.16,400,204,157,153,35,17,16,2.6,186,39,4,0.21,,,
382,Ganjam,Bhetnai,8.05,620,325,152,200,35,16,65,1.3,244,73,15,0.3,,,
383,Ganjam,Cheramaria,8.3,750,384,157,300,24,24,92,1,366,49,15,0.76,,,
384,Ganjam,Kendupadar,7.7,1700,853,736,243,122,105,61,2.5,296,347,71,0.17,,,
385,Ganjam,Khandrabali,8.08,890,502,193,157,49,17,90,28.3,192,168,55,0.16,,,
386,Ganjam,Koitra,8.07,1650,917,376,295,20,79,234,1.9,360,318,88,0.69,,,
387,Ganjam,Nuagaon,8.11,900,489,340,324,61,46,55,22,395,90,22,0.51,,,
388,Ganjam,Ambapua,7.93,470,265,117,166,26,13,55,2.6,203,39,31,0.85,,,
389,Ganjam,Balipadar,8.3,870,467,228,362,22,42,120,0.7,441,58,9,0.82,,,
390,Ganjam,Belaguntha,8.26,430,223,173,176,35,21,21,2,215,29,10,0.32,,,
391,Ganjam,Bhanjanagar-ii,7.9,1640,869,320,367,41,53,189,32,447,277,58,0.33,,,
392,Ganjam,Buguda,8.23,420,231,96,148,0,23,47,18,180,49,5,0.26,,,
393,Ganjam,Buguda,8.3,950,498,294,276,69,30,60,24.4,337,121,29,0.36,,,
394,Ganjam,Kalamb,8.3,2200,1180,370,590,71,47,210,148.8,720,291,59,0.11,,,
395,Ganjam,Karachuli,8.09,550,299,167,185,41,16,48,1.8,226,75,7,0.23,,,
396,Ganjam,Kontaipalli,7.83,270,145,81,76,24,5,16,12,93,36,6,0.11,,,
397,Ganjam,Lathipada,8.22,1040,572,294,295,37,49,122,1,360,143,44,1.05,,,
398,Ganjam,Mangalpur,7.74,900,485,259,200,75,17,72,20,244,136,45,0.16,,,
399,Ganjam,Dadralunda,8.15,750,395,193,267,33,27,82,5.2,325,87,2,0.46,,,
400,Ganjam,Mujhagarh,7.96,975,549,198,190,47,20,143,2,232,197,27,0.32,,,
401,Ganjam,Tilisingi,8.25,900,501,360,229,37,65,47,24,279,160,31,0.39,,,
402,Ganjam,Turumu,8.05,450,249,147,95,41,11,31,6.1,116,90,13,0.2,,,
403,Ganjam,Chatrapur,7.82,650,333,233,129,69,15,31,2,157,124,16,0.13,,,
404,Ganjam,Ganjam,8.25,1100,567,410,281,83,49,53,10.7,343,148,55,0.25,,,
405,Ganjam,Govindpur,8.02,970,493,244,181,41,34,93,1.9,221,180,34,0.26,,,
406,Ganjam,Hummuri,8.63,1700,893,386,438,59,58,145,79,534,209,82,0.25,,,
407,Ganjam,Narendrapur,8.02,350,200,178,124,45,16,12,0.4,151,44,9,0.29,,,
408,Ganjam,Tanganapalli,8.18,900,480,239,171,69,16,76,22.5,209,163,31,0.18,,,
409,Ganjam,Chikiti,8.2,2550,1367,244,414,33,39,423,14.9,505,595,14,0.65,,,
410,Ganjam,Jakara,7.67,2650,1372,914,210,234,80,139,3.2,256,707,84,0.29,,,
411,Ganjam,Surlaroad,8.17,725,403,223,205,43,28,81,1,250,109,19,0.44,,,
412,Ganjam,Badagarh,7.87,1170,613,279,176,59,32,120,2.4,215,260,34,0.25,,,
413,Ganjam,Balrampur,7.72,1250,658,370,157,98,30,91,9.2,192,296,39,0.35,,,
414,Ganjam,Dharkote,8.04,630,329,173,157,49,12,42,20,192,83,29,0.25,,,
415,Ganjam,Gangapur,8.08,450,213,152,143,39,13,27,1,174,39,8,0.29,,,
416,Ganjam,Suramani,8.01,2950,1459,1106,414,96,210,149,6.1,505,653,97,0.49,,,
417,Ganjam,Huma,7.9,2100,1112,558,276,79,88,96,145.6,337,498,41,0.38,,,
418,Ganjam,Poirasi,8.05,650,346,259,181,39,39,29,6.9,221,90,34,0.43,,,
419,Ganjam,Badakhandi,8.05,440,241,127,138,28,14,43,4.8,168,56,13,0.35,,,
420,Ganjam,Hinjlikatu,8.3,830,445,198,229,47,20,95,4.3,279,104,39,0.47,,,
421,Ganjam,Jamuni,7.79,1500,806,416,229,92,45,131,40.1,279,304,57,0.24,,,
422,Ganjam,Pochilima,7.97,930,511,213,176,51,21,85,44,215,160,45,0.23,,,
423,Ganjam,Baragam,8,900,469,264,185,49,34,65,15.7,226,170,24,0.21,,,
424,Ganjam,Chadeiapalli Chhak,8.06,850,470,183,224,35,23,95,22.5,273,117,44,0.38,,,
425,Ganjam,Chamkahandi,7.98,240,127,81,86,18,9,12,6.9,105,27,3,0.15,,,
426,Ganjam,Gayagonda,8.16,500,267,178,200,28,26,39,5.5,244,39,10,0.39,,,
427,Ganjam,Jagannathprasad,8.22,1750,918,355,353,57,52,176,56.9,430,325,41,0.4,,,
428,Ganjam,Jhadabhumi,8.12,850,416,305,281,45,47,51,0.8,343,90,14,0.29,,,
429,Ganjam,Saishamuli,7.96,1100,612,269,195,47,37,127,15,238,257,13,0.25,,,
430,Ganjam,Tarasingi,8.3,1330,709,406,338,114,29,102,27.5,412,197,37,0.38,,,
431,Ganjam,Gudiali,8.3,1200,634,213,358,26,36,185,0.8,436,136,37,1.18,,,
432,Ganjam,K.S.Nagar,7.82,2530,1378,604,305,94,90,168,171.4,372,593,80,0.13,,,
433,Ganjam,Khalikot,7.97,770,424,259,224,47,34,68,1.7,273,112,28,0.24,,,
434,Ganjam,Kodala,7.86,375,207,157,86,45,11,13,4,105,73,9,0.13,,,
435,Ganjam,Rambha,8.27,665,378,254,205,85,10,38,14.5,250,92,16,0.22,,,
436,Ganjam,Digapahandi,7.8,4450,2560,568,248,77,91,820,15.9,302,1314,94,0.6,,,
437,Ganjam,Kanakia,8.11,1200,602,315,238,49,47,103,1.7,290,194,65,0.34,,,
438,Ganjam,Kukudahandi,8.07,340,195,132,148,37,10,24,8,180,27,1,0.17,,,
439,Ganjam,Lanjia,8.26,1180,1271,264,385,28,47,184,6.8,470,736,39,0.77,,,
440,Ganjam,Lathi,7.84,550,290,157,114,41,13,40,16.9,139,80,31,0.14,,,
441,Ganjam,Pitamberpur,7.94,1280,659,518,166,45,99,70,5.3,203,323,18,0.69,,,
442,Ganjam,Ratanpur,8.1,400,232,137,153,41,8,37,3.2,186,41,11,0.26,,,
443,Ganjam,Jarada,8.21,650,361,193,229,43,21,54,14.4,279,58,34,0.54,,,
444,Ganjam,Jayantipur,8.15,920,475,228,181,67,15,70,29.6,221,163,22,0.22,,,
445,Ganjam,Patrapur,8.01,650,294,228,210,49,26,0,0,256,75,19,0.58,,,
446,Ganjam,Surangi,8.27,920,484,264,224,65,25,48,57,273,126,30,0.32,,,
447,Ganjam,Polasora,8,550,304,269,138,53,33,15,1.2,168,102,17,0.28,,,
448,Ganjam,Bananai,8.23,1380,691,320,414,43,52,135,16,505,163,35,0.35,,,
449,Ganjam,Nuapalli,8.03,450,247,198,138,37,26,23,1.4,168,66,12,0.36,,,
450,Ganjam,Purusatampur,8.03,680,355,233,138,67,16,39,12.5,168,107,31,0.17,,,
451,Ganjam,Berhampur Ii,8.02,1020,561,167,229,39,17,147,6.9,279,194,20,0.21,,,
452,Ganjam,Dumdumi,8.3,1840,1055,315,371,55,43,158,178.6,453,323,75,0.34,,,
453,Ganjam,Golabandha,7.78,1550,813,563,166,124,61,80,6.6,203,374,68,0.29,,,
454,Ganjam,Golanthara,7.97,900,457,279,181,55,34,68,0.9,221,160,30,0.27,,,
455,Ganjam,Haldiapadar,8.3,1600,881,244,400,35,38,273,4.2,488,240,52,0.88,,,
456,Ganjam,Hinjalapalli,8.2,990,546,198,205,39,24,144,0.9,250,155,60,0.34,,,
457,Ganjam,Mantridi,8.09,620,335,223,195,39,30,48,2,238,85,14,0.29,,,
458,Ganjam,Phulata,8.29,1300,704,370,319,102,28,100,52,389,187,45,0.16,,,
459,Ganjam,Patapur,8.03,860,487,173,176,55,9,80,61,215,126,51,0.17,,,
460,Ganjam,Subash Ch.Pur,7.93,450,256,188,90,57,11,20,4.6,110,107,2,0.17,,,
461,Jagatsinghpur,Balikuda,7.94,390,208,29,153,4,5,70,2.2,187,26,8,0.55,,,
462,Jagatsinghpur,Bhutmundi,7.9,3140,1586,547,604,117,62,400,73.5,737,468,101,0.21,,,
463,Jagatsinghpur,Kanakpur,8.15,690,336,158,180,31,20,69,2.6,220,86,19,0.27,,,
464,Jagatsinghpur,Mukundapur,7.97,450,223,154,140,31,19,28,0.1,171,38,23,0.08,,,
465,Jagatsinghpur,Nuapole bazar,8.02,330,174,139,145,40,9,14,0.7,177,19,3,0.2,,,
466,Jagatsinghpur,Raghunathpur,7.96,360,171,115,120,29,10,12,20.1,146,22,6,0.11,,,
467,Jagatsinghpur,Siuli,7.99,300,162,110,130,44,0,17,0.8,159,17,4,0.21,,,
468,Jajpur,Ambasar,7.18,110,54,43,25,10,5,4,1.4,31,17,3,0.18,,,
469,Jajpur,Amrutmanohi,7.12,720,385,182,115,23,30,75,1.7,140,129,56,0.2,,,
470,Jajpur,Arakhpur,7.58,730,379,187,188,36,23,67,1.1,230,89,49,0.3,,,
471,Jajpur,Baruda,7.94,1510,760,139,695,13,26,261,0.9,848,29,10,1.1,,,
472,Jajpur,Chinguripal,7.48,70,35,24,15,8,1,3,1,18,11,3,0.1,,,
473,Jajpur,Danagadi,7.11,190,99,48,40,10,6,20,0.3,49,36,3,0.08,,,
474,Jajpur,Dankari,7.88,1260,614,250,495,29,43,150,3,604,79,11,1.3,,,
475,Jajpur,Dasarathpur,7.74,1340,732,259,365,58,28,110,82.5,445,144,90,0.29,,,
476,Jajpur,Duburi,7.87,500,236,150,225,25,21,35,1.1,275,12,6,0.46,,,
477,Jajpur,Garmian,7.4,90,45,29,20,8,2,5,1,24,14,3,0.09,,,
478,Jajpur,Haridaspur,7.1,130,71,38,35,12,2,11,1.2,43,14,9,0.66,,,
479,Jajpur,Jajpur,7.6,720,379,240,225,67,17,34,22.6,275,65,37,0.11,,,
480,Jajpur,Jakhapura,7.22,120,63,20,30,2,4,12,9.1,37,12,7,0.1,,,
481,Jajpur,Jamjhari,7.36,560,297,173,135,44,15,37,8.6,165,74,36,0.17,,,
482,Jajpur,Jharagadhia,7.25,380,206,120,90,35,8,24,7.3,110,48,30,0.24,,,
483,Jajpur,Kamatabandha,7.31,190,99,25,69,4,4,28,0.9,85,7,14,0.19,,,
484,Jajpur,Kalamatia,7.56,1000,522,312,230,60,40,53,56,281,117,58,0.24,,,
485,Jajpur,Kharadi,7.2,220,111,82,84,19,8,9,0.8,103,7,16,0.19,,,
486,Jajpur,Madhupur garh,7.33,410,228,139,135,40,9,12,31.5,165,31,22,0.24,,,
487,Jajpur,Phuljhor,7.43,720,360,226,265,65,15,48,1.2,323,50,21,0.77,,,
488,Jajpur,Pobala,7.24,150,78,45,35,10,5,12,0.6,42,25,5,0.2,,,
489,Jajpur,Puruna baulamal,7.48,500,255,130,163,31,13,46,2.3,199,53,12,0.37,,,
490,Jajpur,Ratadiposi,7.63,770,362,264,297,40,40,39,0.7,362,53,9,0.51,,,
491,Jajpur,Ragedi,7.65,400,204,120,130,33,9,30,9.9,159,26,17,0.27,,,
492,Jajpur,Singpur,7.48,790,404,250,163,61,23,48,0.7,199,128,45,0.2,,,
493,Jajpur,Sahupur,7.34,180,92,62,40,21,2,12,1,49,24,7,0.17,,,
494,Jajpur,Sukinda,7.21,160,78,48,40,15,2,10,0.3,49,22,4,0.15,,,
495,Jajpur,Arakhpur,7.64,490,274,178,205,36,21,37,2.6,250,36,18,0.39,,,
496,Jharsuguda,Belpahar,7,500,259,139,115,34,13,51,11.5,170,74,19,0.14,,,
497,Jharsuguda,Bhalupatra,7.6,270,140,114,130,38,5,13,3.9,152,7,1,0.29,,,
498,Jharsuguda,Bhikhampali,7.8,590,284,204,150,40,25,39,1.1,176,69,23,0.71,,,
499,Jharsuguda,Brajrajnagar,7.4,290,137,70,30,20,5,30,3.6,77,35,30,0.14,,,
500,Jharsuguda,Chadnimal,7.17,200,112,90,85,24,7,14,2.2,118,15,2,0.39,,,
501,Jharsuguda,Jamkani(Arda),7.15,950,457,299,35,88,19,74,4.5,150,203,52,0.41,,,
