,District,Village,pH,EC,TDS,TH,Alkalinity,Calcium,Magnesium,Sodium,Potassium,Bicarbonate,Chloride,Sulphate,Fluoride,Latitude (N),Longitude(E),Elavation(M)
751,Koraput,Panasaputbagh,7.62,170,77,75,66,14,10,4,1,81,8,1,0.1,,,
752,Koraput,Panchada,7.11,180,81,79,79,14,11,3,0.4,97,5,0,0.16,,,
753,Koraput,Patraput,6.99,280,138,114,124,28,11,7,7,151,10,0,0.18,,,
754,Koraput,Pitaguda,7.04,130,63,59,35,18,4,2,0.8,45,17,0,0.1,,,
755,Koraput,Podagada,7.3,390,182,163,183,28,23,11,2.5,223,7,1,0.11,,,
756,Koraput,Potangi,7.53,110,50,50,50,10,6,1,0.5,61,2,0,0.14,,,
757,Koraput,Ramgiri1,7.46,500,242,208,213,46,23,17,2.7,260,26,0,0.19,,,
758,Koraput,Randapalli-Bj-I,7.05,120,56,45,45,12,4,5,0.7,55,7,0,0.18,,,
759,Koraput,Sasanhandi-ii,7.29,130,61,54,55,10,7,3,1.1,67,7,0,0.13,,,
760,Koraput,Satsimile,7.19,100,47,45,35,12,4,2,0.8,45,7,0,0.11,,,
761,Koraput,Similiguda1,7.05,220,107,79,80,10,13,12,2.2,98,21,0,0.13,,,
762,Koraput,Soguru,6.71,220,112,79,85,18,8,12,4.1,104,19,0,0.11,,,
763,Koraput,Subai,6.89,100,51,45,44,16,1,1,1.4,54,5,0,0.1,,,
764,Koraput,Sunki 1,6.95,310,153,134,148,38,10,5,4,181,7,0,0.22,,,
765,Koraput,Tanginiguda,7.14,130,60,50,55,6,9,6,1.1,67,5,0,0.13,,,
766,Koraput,Teraguda,6.99,120,53,50,50,8,7,3,1,61,5,0,0.13,,,
767,Koraput,Tikaguda,7.02,120,54,50,50,8,7,2,1.6,61,5,0,0.14,,,
768,Koraput,Umeri1,6.64,340,176,119,90,32,10,22,1.2,110,55,1,0.11,,,
769,Malkangiri,Balimela,7.22,780,388,327,351,58,45,33,1.1,428,21,19,0.94,,,
770,Malkangiri,Balimela Chowk,7.55,630,310,233,255,40,33,36,2.4,311,42,4,0.3,,,
771,Malkangiri,Bejaguda,7.56,340,171,129,157,28,15,20,0.4,192,10,3,0.24,,,
772,Malkangiri,Chitapari,7.6,410,210,158,199,40,14,22,4.9,243,7,3,0.25,,,
773,Malkangiri,Govindpali 1,7.89,1170,588,356,332,97,28,38,55,405,112,59,0.15,,,
774,Malkangiri,Katameta,7.79,780,367,302,233,65,34,28,5.4,284,93,2,0.3,,,
775,Malkangiri,Khairput1,7.73,770,362,287,158,75,24,35,2.5,193,107,24,0.26,,,
776,Malkangiri,Korukonda 1,7.87,1090,546,356,375,58,52,49,52.5,458,59,51,0.21,,,
777,Malkangiri,Kudumuluguma1,7.82,920,475,272,324,95,8,39,59.8,395,74,5,0.25,,,
778,Malkangiri,Kumbharguda,7.85,440,224,168,194,58,6,23,1.3,237,17,2,0.47,,,
779,Malkangiri,M.V 37,8.16,60,30,25,26,10,0,1,0.4,32,0,3,0.04,,,
780,Malkangiri,M.v.7,7.36,510,259,178,198,60,7,17,23.4,241,31,2,0.21,,,
781,Malkangiri,M.V.9,7.67,690,340,262,252,50,34,33,3.7,307,43,26,0.15,,,
782,Malkangiri,M.V1- 19,7.77,540,262,213,202,56,18,21,3.7,247,40,2,0.4,,,
783,Malkangiri,Maithili1,7.78,270,134,124,132,34,10,3,4.3,161,2,2,0.07,,,
784,Malkangiri,Malkangiri 1,7.43,1700,816,327,245,54,47,170,5.2,299,314,79,0.3,,,
785,Malkangiri,Mundiguda,7.7,930,439,332,214,75,35,44,2.8,261,126,28,0.19,,,
786,Malkangiri,Parkannala,7.81,940,467,302,264,63,35,29,51.5,322,81,50,0.16,,,
787,Malkangiri,Pongam,7.75,610,285,198,133,42,23,38,3.6,162,93,5,0.54,,,
788,Malkangiri,Sindhimal,7.86,540,270,208,179,65,11,26,2.2,218,36,23,0.29,,,
789,Malkangiri,Somnathpur 1,7.87,460,227,188,204,40,22,22,1.7,249,14,5,0.63,,,
790,Mayurbhanj,Amarda,7.72,440,267,99,100,30,6,38,19.8,122,69,25,0.14,,,
791,Mayurbhanj,Badasahi,7.46,385,200,54,38,14,5,56,4.6,46,79,44,0.1,,,
792,Mayurbhanj,Bagra,8.01,390,199,114,105,30,10,26,14.8,128,55,19,0.13,,,
793,Mayurbhanj,Baidipur,7.3,150,105,40,43,10,4,20,0.2,52,26,0,0.1,,,
794,Mayurbhanj,Bangriposi,7.95,480,273,218,162,48,24,20,2.1,197,65,20,0.26,,,
795,Mayurbhanj,Baripada,7.27,490,268,149,114,34,16,38,5,139,69,18,0.09,,,
796,Mayurbhanj,Bedhakudar,8.3,590,332,243,214,44,33,47,4.9,261,74,38,0.39,,,
797,Mayurbhanj,Belam,8.07,325,210,124,147,30,12,20,4.1,180,22,1,0.35,,,
798,Mayurbhanj,Betnati,7.84,510,267,94,95,24,9,67,4.9,116,98,34,0.14,,,
799,Mayurbhanj,Brundabanchandrapur,7.72,140,133,54,57,12,6,20,4,70,24,7,0.11,,,
800,Mayurbhanj,Budhamara,8.05,810,472,188,228,42,21,100,4.9,279,120,33,0.77,,,
801,Mayurbhanj,Chitrada,7.14,800,349,218,133,52,22,54,25,163,115,47,0.16,,,
802,Mayurbhanj,Deoli,7.73,260,154,89,86,20,10,20,5,105,45,1,0.11,,,
803,Mayurbhanj,Devsol,7.85,150,125,59,71,22,1,19,4.9,87,26,3,0.11,,,
804,Mayurbhanj,Dukura,7.51,330,189,94,67,22,10,34,4.1,81,67,10,0.09,,,
805,Mayurbhanj,Hatjori,7.82,280,150,89,57,28,5,20,4.1,70,50,13,0.14,,,
806,Mayurbhanj,Jamsola,7.7,220,124,59,43,24,0,20,3.7,52,43,8,0.16,,,
807,Mayurbhanj,Jharpokhria,8.04,440,290,163,86,48,11,20,4.9,105,93,7,0.11,,,
808,Mayurbhanj,Kalama,7.75,660,307,168,81,38,18,69,4.6,99,127,62,0.11,,,
809,Mayurbhanj,Khunta,7.87,246,125,89,90,18,11,18,2.6,110,22,2,0.11,,,
810,Mayurbhanj,Krishnachandrapur,7.44,165,134,54,57,10,7,20,5,70,33,0,0.11,,,
811,Mayurbhanj,Kuchei,7.86,440,213,134,105,46,5,20,18.8,128,60,24,0.12,,,
812,Mayurbhanj,Kuliana,7.52,210,133,69,57,22,4,20,5,70,48,0,0.11,,,
813,Mayurbhanj,Nechuapada,7.48,60,125,35,52,8,4,17,3.8,64,22,0,0.08,,,
814,Mayurbhanj,Pathuri,8.4,850,411,342,328,30,66,41,15.4,395,62,38,0.43,,,
815,Mayurbhanj,Pitabhata,7.74,105,98,50,57,14,4,18,2.7,70,24,1,0.17,,,
816,Mayurbhanj,Poradiha,7.5,60,127,30,48,6,4,18,2.4,58,17,1,0.11,,,
817,Mayurbhanj,Saraskona,8.24,870,413,297,200,56,39,56,12.8,244,115,52,0.27,,,
818,Mayurbhanj,Shamakhunta,8.25,440,242,203,157,46,22,20,3,192,57,15,0.23,,,
819,Mayurbhanj,Sullyapada,7.37,80,87,30,38,10,1,17,1.4,46,19,0,0.11,,,
820,Mayurbhanj,Udala,7.92,570,285,129,105,34,11,54,12.7,128,91,17,0.12,,,
821,Mayurbhanj,Kaptipada,8.1,300,174,124,109,30,12,20,2.9,134,24,20,0.24,,,
822,Mayurbhanj,Talia,7.92,460,242,158,124,36,17,20,19.6,151,60,20,0.15,,,
823,Mayurbhanj,Nuagaon,8.14,420,218,168,157,30,23,20,3.4,192,41,16,0.26,,,
824,Mayurbhanj,Rajabasa,8.33,400,247,178,185,56,10,20,5,226,38,7,0.26,,,
825,Mayurbhanj,Dantiamuhan,7.8,200,131,64,67,14,7,20,13.4,81,33,7,0.13,,,
826,Mayurbhanj,Manitri,8.1,340,186,119,128,38,6,19,5,157,33,4,0.24,,,
827,Mayurbhanj,Rasgovindapur-2,7.6,210,190,54,43,12,6,21,4.1,52,41,9,0.16,,,
828,Mayurbhanj,Itighar,7.79,430,215,186,153,39,22,3,14.4,187,36,9,0.19,,,
829,Mayurbhanj,Mananda,8.13,270,128,127,110,27,14,1,2.6,134,17,0,0.26,,,
830,Mayurbhanj,Tongabila Chhak,7.8,310,142,147,104,29,18,3,0.9,127,26,3,0.16,,,
831,Mayurbhanj,Singada Chhak,7.63,240,116,113,71,26,12,1,1,87,19,15,0.15,,,
832,Mayurbhanj,Begna,7.79,200,91,98,77,16,14,0,1,94,14,0,0.12,,,
833,Mayurbhanj,Bisoi,7.98,360,163,176,153,33,23,1,1,187,14,0,0.11,,,
834,Mayurbhanj,Karanjei-Bijatola Chhak,8.02,680,338,294,153,51,40,20,0.6,187,79,55,0.2,,,
835,Mayurbhanj,Ambadiha,8.26,300,145,147,126,20,24,1,0.6,154,19,5,0.13,,,
836,Mayurbhanj,Bademtolia,8.44,560,270,235,126,31,38,20,0.5,154,60,21,0.19,,,
837,Mayurbhanj,Champrai,8.3,290,152,108,82,27,10,14,4.2,100,41,7,0.09,,,
838,Mayurbhanj,Jamda,8.43,910,514,221,219,39,30,72,59.9,267,106,58,0.14,,,
839,Mayurbhanj,Bahalda Road(kona),8.06,560,300,230,170,24,41,20,4,207,55,54,0.54,,,
840,Mayurbhanj,Poilakunda,8.02,1320,677,510,208,77,77,67,0.1,254,260,71,0.59,,,
841,Mayurbhanj,Bahalda,7.45,580,277,260,159,29,46,12,0.2,194,50,45,0.31,,,
842,Mayurbhanj,Nischintapur,8.18,890,429,397,148,59,61,20,0.2,180,154,47,0.21,,,
843,Mayurbhanj,Tiring,8.26,730,374,225,170,45,27,63,0.5,207,65,72,0.91,,,
844,Mayurbhanj,Gambharia,8.09,800,433,216,137,39,29,84,0,167,127,72,0.16,,,
845,Mayurbhanj,Dandabose,8.06,440,225,127,137,31,12,41,0.3,167,53,6,0.67,,,
846,Mayurbhanj,Purunapani,8.19,270,135,113,82,26,12,3,8.5,100,34,3,0.12,,,
847,Mayurbhanj,Chadheibhol,8.01,640,346,157,126,41,13,74,0.9,154,120,21,0.09,,,
848,Mayurbhanj,Indupur,8.29,480,250,206,120,59,14,15,0.1,147,82,8,0.11,,,
849,Mayurbhanj,Khiching,8.51,340,170,162,93,35,18,2,0.2,114,26,9,0.17,,,
850,Mayurbhanj,Thianali,8.12,230,116,108,98,27,10,1,0.9,120,7,11,0.13,,,
851,Mayurbhanj,Matigarh,8.17,130,63,59,39,14,6,1,0.2,47,14,5,0.11,,,
852,Mayurbhanj,Padampur,8.03,430,184,211,186,22,38,1,0.1,227,10,2,0.42,,,
853,Mayurbhanj,Jamukeswar,8.3,280,126,137,93,12,26,0,0.1,114,29,3,0.13,,,
854,Mayurbhanj,Kherna,8.15,430,224,167,143,27,24,20,1.5,174,50,16,0.13,,,
855,Mayurbhanj,Naujara,8.18,250,124,118,104,43,3,1,0.1,127,14,1,0.23,,,
856,Mayurbhanj,Tato,7.98,90,41,39,33,6,6,1,0.1,40,7,1,0.11,,,
857,Mayurbhanj,Kendumundi,7.51,370,180,181,82,39,20,1,0.1,100,70,1,0.15,,,
858,Mayurbhanj,Asanbani,7.75,260,135,127,110,29,13,1,0.1,134,12,14,0.13,,,
859,Mayurbhanj,Kendujani,7.98,250,116,118,88,29,11,1,0.1,107,19,3,0.21,,,
860,Mayurbhanj,Thakurmunda,8.16,420,187,201,164,39,25,2,0.1,200,22,1,0.27,,,
861,Mayurbhanj,Chandanpur,8.24,160,78,74,55,22,5,1,0.1,67,14,3,0.18,,,
862,Mayurbhanj,Taramara,8.08,560,275,245,202,22,46,6,15,247,43,22,0.36,,,
863,Mayurbhanj,Satkosia,8.46,330,152,152,98,31,18,1,4.8,120,19,1,0.48,,,
864,Mayurbhanj,Nada,8.53,580,295,196,153,45,20,42,0.6,187,38,3,0.36,,,
865,Nabarangpur,Anchalguma1,7.96,1040,501,347,306,71,41,38,41.8,373,121,5,0.34,,,
866,Nabarangpur,Baheda,7.88,1300,645,416,469,81,52,82,28,572,114,7,0.42,,,
867,Nabarangpur,Baksaguda,7.95,470,232,129,158,26,16,32,14.8,193,43,5,0.26,,,
868,Nabarangpur,Bhaskel-dam sit,7.63,630,307,233,203,52,25,23,12.2,248,52,21,0.35,,,
869,Nabarangpur,Dadia-Majhiguda,7.81,420,204,218,219,32,34,2,0.6,267,0,5,0.13,,,
870,Nabarangpur,Daibata,7.72,200,96,79,82,16,10,9,1.1,100,7,4,0.08,,,
871,Nabarangpur,Debugaon,7.51,340,172,124,131,32,11,9,16.3,160,14,11,0.17,,,
872,Nabarangpur,Dengaguda,7.61,630,294,252,204,40,37,17,3.8,249,69,5,0.2,,,
873,Nabarangpur,Digi,7.8,900,451,243,279,65,19,38,66.6,340,90,6,0.28,,,
874,Nabarangpur,Dondasora,7.88,350,171,144,87,30,17,8,1.2,106,10,53,0.34,,,
875,Nabarangpur,Fupugaon,7.56,360,179,119,121,36,7,18,9.3,148,31,5,0.27,,,
876,Nabarangpur,Jharigan,7.62,900,458,297,331,77,25,34,48.4,404,64,11,0.39,,,
877,Nabarangpur,Karchamal,8,500,239,272,245,44,40,1,1.1,299,2,4,0.17,,,
878,Nabarangpur,Kodinga,8.19,190,92,59,66,10,8,14,0.5,81,17,3,0.07,,,
879,Nabarangpur,Kosagumuda,7.83,520,246,124,91,36,8,41,9.8,111,93,4,0.06,,,
880,Nabarangpur,Kosagumunda,7.57,430,211,223,209,48,25,4,2.5,255,2,4,0.14,,,
881,Nabarangpur,Kurlaghati,7.66,370,188,134,162,40,9,17,9.1,198,12,4,0.36,,,
882,Nabarangpur,Maidalpur1,7.84,870,446,287,351,81,20,44,34,428,50,7,0.29,,,
883,Nabarangpur,Nandahandi,8.16,610,318,173,264,34,22,21,60.1,322,19,4,0.26,,,
884,Nabarangpur,Nowrangpur 1,8.2,470,220,124,106,22,17,38,2.7,129,74,3,0.09,,,
885,Nabarangpur,Papadahandi1,7.75,840,421,277,270,71,24,48,29.6,329,62,25,0.4,,,
886,Nabarangpur,Rangamatiguda,7.76,860,393,337,179,77,35,27,2.6,218,140,4,0.14,,,
887,Nabarangpur,Sagarmunda,7.9,320,161,134,152,26,17,15,1.1,186,7,3,0.3,,,
888,Nabarangpur,Sonamasigan,7.89,440,209,223,199,40,30,4,0.8,243,12,3,0.14,,,
889,Nabarangpur,Tentulikunti 1,7.79,440,215,168,152,44,14,15,7.5,185,40,4,0.17,,,
890,Nabarangpur,Udaipur,7.74,730,378,208,250,60,14,22,62.9,305,55,14,0.33,,,
891,Nabarangpur,Umarkote,7.76,880,429,252,234,71,18,69,4.2,285,112,15,0.64,,,
892,Nayagarh,Adakata,7.12,500,246,172,109,32,23,34,1.8,133,76,14,0.27,,,
893,Nayagarh,Anandapalli,7.85,1240,670,345,371,63,46,132,11.7,453,162,34,0.83,,,
894,Nayagarh,Badapandeswar,7.9,910,498,222,193,59,18,59,77.2,236,121,49,0.18,,,
895,Nayagarh,Benagadia,8.23,1490,855,172,495,55,9,96,232.1,604,116,50,0.37,,,
896,Nayagarh,Bherupada,7.9,1580,785,438,252,47,79,118,40.7,308,266,84,0.07,,,
897,Nayagarh,Darpanarayanpur,7.86,230,109,64,30,14,7,17,3.5,36,45,6,0.1,,,
898,Nayagarh,Daspalla,7.64,480,245,138,99,26,18,41,6.9,121,69,25,0.14,,,
899,Nayagarh,Daspalla-i,7.82,1000,504,246,371,49,30,110,2.1,453,71,20,0.36,,,
900,Nayagarh,Dhipisahi(Ghanasalia),7.78,360,172,143,104,30,17,15,1.1,127,36,10,0.4,,,
901,Nayagarh,Gania,7.7,360,174,148,99,32,17,11,4.2,121,40,11,0.32,,,
902,Nayagarh,Ghasadeipur,7.73,490,251,187,144,39,22,24,6.9,175,55,19,0.17,,,
903,Nayagarh,Gholahandi,7.79,260,123,99,104,20,12,14,0.6,127,14,1,0.33,,,
904,Nayagarh,Jhada gadia,7.89,650,321,212,218,53,19,50,1.1,266,55,12,1,,,
905,Nayagarh,Jogibandh,8.15,1170,561,497,431,99,62,32,6.7,525,88,17,0.87,,,
906,Nayagarh,Kalyanpur,8.24,1890,965,428,653,73,61,223,4.8,797,185,27,1.8,,,
907,Nayagarh,Kanasingi(Rajkiari),7.93,1490,782,438,416,71,64,109,47.6,507,192,50,0.55,,,
908,Nayagarh,Kantilo,8.04,380,180,148,129,30,18,15,4.1,157,19,17,0.32,,,
909,Nayagarh,Khandapada,7.94,150,82,54,54,12,6,9,3,66,19,1,0.12,,,
910,Nayagarh,Kishore Pra,7.83,1650,856,591,267,181,34,101,5.3,326,309,66,0.35,,,
911,Nayagarh,Koilama,8.12,320,150,113,94,20,16,17,1,115,33,7,0.56,,,
912,Nayagarh,Kumdharpara,8.02,1350,695,251,371,45,34,164,36.9,453,143,50,0.63,,,
913,Nayagarh,Madhyakha,8.23,820,409,251,342,37,39,70,0.3,417,40,18,1.2,,,
914,Nayagarh,Mahipur,7.94,590,299,197,223,53,16,32,14.3,272,43,8,0.29,,,
915,Nayagarh,Majuniapali (Itamati),7.97,570,290,177,178,39,19,44,3.9,217,67,11,0.39,,,
916,Nayagarh,"Nuabausabati(upar
Bausabati)",7.94,1050,523,409,178,61,63,51,3.7,217,183,55,0.42,,,
917,Nayagarh,Nuagaon 1,8.47,1450,744,138,599,35,12,251,2,670,67,19,3.1,,,
918,Nayagarh,Odagaon,7.67,650,308,231,134,35,35,37,5.1,163,97,19,0.26,,,
919,Nayagarh,Purusottampur,7.92,1190,590,310,337,43,50,104,22.7,411,102,67,0.31,,,
920,Nayagarh,Ranpur,8.06,610,286,231,208,37,34,23,1.1,254,57,10,0.5,,,
921,Nayagarh,Ranpur 1,7.98,620,311,227,178,63,17,29,15.8,217,64,17,0.3,,,
922,Nayagarh,sampada,8,300,148,123,89,28,13,11,2.9,109,36,3,0.23,,,
923,Nayagarh,Sanagada,7.84,410,200,148,104,26,21,21,2.7,127,52,15,0.21,,,
924,Nayagarh,Sarankul,8.17,1040,504,350,366,53,53,52,8.5,447,83,35,0.37,,,
925,Nayagarh,Subalaya,8.09,350,177,128,134,37,9,16,5.2,163,24,6,0.25,,,
926,Nayagarh,Durgaprasad,7.87,1500,808,510,157,87,72,100,3.5,192,366,80,1.48,,,
927,Nayagarh,Kuanria,7.93,1530,746,495,162,81,72,100,3.2,197,373,86,1.61,,,
928,Nayagarh,Kuluru Kumpa,8.17,750,415,267,195,59,29,38,5,238,84,20,0.31,,,
929,Nayagarh,Rangamatia,7.95,1510,752,510,162,95,67,100,2.4,197,364,84,1.28,,,
930,Nayagarh,Takara,8.19,750,344,282,200,42,44,38,5,244,86,27,0.57,,,
931,Nuapada,Bada-Mahes,7.93,470,263,163,134,55,6,26,10.7,160,67,20,0.52,,,
932,Nuapada,Bargaon-k,8.3,370,197,168,144,61,4,3,5.3,173,25,14,0.29,,,
933,Nuapada,Bhajipala,8.18,550,278,204,216,31,30,31,5.5,259,25,29,1.4,,,
934,Nuapada,Darlimunda,8.18,430,227,153,129,27,21,22,9.4,154,47,25,0.73,,,
935,Nuapada,Deobahal,8,520,277,250,165,67,19,3,5.3,197,40,46,0.24,,,
936,Nuapada,Dharambandha,8.3,1210,656,224,350,43,28,173,3.9,419,186,17,0.19,,,
937,Nuapada,Ghantiguda,8.1,1060,623,87,376,27,5,148,93.5,450,94,35,0.2,,,
938,Nuapada,Godphula,8.1,520,276,194,160,37,24,25,8.8,191,65,22,0.65,,,
939,Nuapada,Gotama,8.3,570,321,173,180,39,18,50,3,216,20,86,0.46,,,
940,Nuapada,Junen,8.12,1630,925,362,644,88,34,126,139,770,119,42,0.22,,,
941,Nuapada,Kalyanpr,8,760,412,219,160,45,26,71,2.8,191,151,22,0.42,,,
942,Nuapada,Khariar,8.3,680,363,224,180,47,26,52,1,216,45,87,0.23,,,
943,Nuapada,Komna,7.9,3740,1872,1546,386,39,345,92,118.1,462,985,67,0.25,,,
944,Nuapada,Kurumpuri,8.1,1310,769,367,278,43,62,69,110.4,333,261,60,0.19,,,
945,Nuapada,Loharpalli,8.3,2410,1265,526,402,41,101,312,3,481,501,71,1.03,,,
946,Nuapada,Loharpalli,8.2,880,439,398,237,39,72,19,2.2,283,151,17,0.32,,,
947,Nuapada,Nawapara,8.24,390,201,153,129,31,18,18,2.2,154,12,44,0.43,,,
948,Nuapada,Padmapur,8.2,610,308,214,211,41,27,40,0.6,253,69,6,0.36,,,
949,Nuapada,Patparpalli,8.3,340,167,122,129,37,7,18,3.3,154,20,6,0.39,,,
950,Nuapada,Potara,8.3,830,475,143,288,41,10,90,54.5,345,20,90,0.41,,,
951,Nuapada,Ranipur,8,1210,624,296,469,22,57,141,3.3,561,87,38,0.52,,,
952,Nuapada,Rishigaon,8.14,1310,745,219,484,35,32,118,139,579,104,33,0.48,,,
953,Nuapada,Sahipala,8.3,1390,739,255,515,59,26,198,5.2,616,149,0,0.08,,,
954,Nuapada,Sanmaheswar,8.3,570,284,250,216,35,39,16,1.6,259,17,49,0.92,,,
955,Nuapada,Sirthol,8.21,880,546,270,149,51,34,76,3.1,179,111,138,0.21,,,
956,Nuapada,Somarsingh,8.3,1030,551,403,299,94,40,48,7.2,357,166,21,0.07,,,
957,Nuapada,Tarbod,8.2,530,303,158,113,53,6,30,33.5,136,99,15,0.54,,,
958,Puri,Krupasindurapatna,7.95,2600,1087,371,312,73,46,221,111.7,381,388,60,0.3,,,
959,Puri,Police Lane,7.85,900,403,248,226,48,32,57,10.3,275,77,45,0.2,,,
960,Puri,Chhapanachhak,7.75,840,363,198,182,14,40,61,15.5,223,108,15,0.17,,,
961,Puri,Gaudabadasahi,7.8,950,455,292,250,36,50,66,12,305,101,40,0.15,,,
962,Puri,Sadarblock,7.84,1050,495,317,283,65,38,65,17.9,346,103,36,0.1,,,
963,Puri,ITI Chhak,7.91,1200,533,317,254,79,29,72,25.1,310,124,52,0.09,,,
964,Puri,Shree Vihar,7.88,230,129,99,96,18,13,15,1.7,117,17,6,0.16,,,
965,Puri,Haragouri Sahi,7.5,550,289,183,154,36,23,41,11.6,187,67,19,0.07,,,
966,Puri,Balagandi,7.88,900,384,213,197,57,17,66,6,240,84,35,0.06,,,
967,Puri,GobardhanMatha,7.86,400,200,144,134,38,12,18,7,164,24,21,0.04,,,
968,Puri,Sorbodaya Nagar,8.06,1100,503,243,216,53,27,87,20.6,264,136,50,0.07,,,
969,Puri,SidhaMahavir,8.02,1150,519,327,307,85,28,74,14.2,375,101,33,0.07,,,
970,Puri,Kumbharapada,7.97,1500,741,351,274,79,38,154,15.2,334,225,66,0.04,,,
971,Puri,Gosala,8.15,1250,505,327,322,26,64,76,18.3,392,110,19,0.08,,,
972,Puri,Grand Road,7.98,1400,580,292,283,63,33,94,47.3,346,163,10,0.04,,,
973,Puri,Balighat,8.08,1300,547,228,235,34,35,93,61.3,287,151,32,0.06,,,
974,Puri,Mandap Sahi,7.98,900,419,198,134,40,24,65,38.3,164,129,43,0.04,,,
975,Puri,Jagannath Temple,7.95,1400,562,312,317,79,28,82,42.7,386,112,29,0.03,,,
976,Puri,Balipur,8.12,1200,534,267,278,61,28,88,34.2,340,103,52,0.06,,,
977,Puri,Beherasahi,7.91,1100,486,297,293,73,28,66,29.9,357,93,21,0.04,,,
978,Puri,Ramchandisahi,7.99,950,395,233,226,65,17,49,23.6,275,67,38,0.04,,,
979,Puri,Algum,7.88,1200,647,153,333,32,19,112,106,407,141,37,0.1,,,
980,Puri,Alipada,7.58,2175,1181,367,323,87,39,245,102,395,304,210,0.12,,,
981,Puri,Baleswarpatna,7.52,590,306,181,109,54,12,38,4,134,55,77,0.15,,,
982,Puri,Balighai,7.26,300,164,126,124,43,5,10,5,152,26,1,0.23,,,
983,Puri,Baliguari,7.35,630,320,177,169,54,11,38,28.5,206,48,40,0.12,,,
984,Puri,Bisimatri,7.33,492,237,158,179,58,4,22,8,219,29,9,0.1,,,
985,Puri,Brahmagiri,7.37,500,233,140,104,39,11,29,3,127,77,11,0.14,,,
986,Puri,Budhiabar,7.56,850,443,177,164,43,18,85,12,200,124,63,0.09,,,
987,Puri,Chandanpur,7.47,350,201,135,159,41,9,19,9,194,24,4,0.12,,,
988,Puri,Charichhak,7.4,220,110,65,85,24,1,16,2,103,17,0,0.16,,,
989,Puri,Chhanijanga,7.82,790,460,121,269,45,2,41,132,328,41,38,0.1,,,
990,Puri,Dandamukundapur,7.85,1750,867,335,473,76,38,95,138,577,182,56,0.18,,,
991,Puri,Delang,7.81,1130,550,265,269,63,28,72,57.3,328,120,49,0.19,,,
992,Puri,Dhauli,7.83,290,155,112,100,33,7,20,1.3,121,29,5,0.19,,,
993,Puri,Garapada,7.67,1430,759,377,498,47,68,120,39,608,110,34,0.22,,,
994,Puri,Girala,8.2,1090,613,332,288,72,36,63,59.1,345,186,28,0.16,,,
995,Puri,Gokhara,7.78,250,133,71,67,22,4,20,7.3,80,38,3,0.14,,,
996,Puri,Gop-1,8.03,750,413,230,258,57,21,63,6.1,308,88,27,0.26,,,
997,Puri,Haripur,7.25,160,90,26,21,8,1,25,0.7,25,40,4,0.06,,,
